relpath,filename,class_label,split_hint,width,height,channels,mode,image_format,file_size_bytes,content_hash,is_valid,error
pinhole/pinhole_00029.jpg,pinhole_00029.jpg,pinhole,none,512,512,3,RGB,JPEG,307340,366bf54cc7bedcd44aedfa848f02e8e9,True,
pinhole/pinhole_00030.jpg,pinhole_00030.jpg,pinhole,none,512,512,3,RGB,JPEG,48799,07efefa1a320faef0bcd3e01e02b8f15,True,
pinhole/pinhole_00031.jpg,pinhole_00031.jpg,pinhole,none,512,512,3,RGB,JPEG,43025,adb9b8683b6f21aacf3d151765373678,True,
pinhole/pinhole_00032.jpg,pinhole_00032.jpg,pinhole,none,512,512,3,RGB,JPEG,46049,a674c4d72410a30ef9378b673befc0d5,True,
pinhole/pinhole_00033.jpg,pinhole_00033.jpg,pinhole,none,512,512,3,RGB,JPEG,64332,a6b4e87786304595daa9c4d0096d0b6d,True,
pinhole/pinhole_00034.jpg,pinhole_00034.jpg,pinhole,none,512,512,3,RGB,JPEG,56718,8ff7c4449214acada0a12261a31e0d01,True,
pinhole/pinhole_00035.jpg,pinhole_00035.jpg,pinhole,none,512,512,3,RGB,JPEG,70002,6a5983956ecb22d097b51e65c41051c4,True,
pinhole/pinhole_00036.jpg,pinhole_00036.jpg,pinhole,none,512,512,3,RGB,JPEG,80300,04be33b27514d765d3f9e85b9b1fcd32,True,
pinhole/pinhole_00037.jpg,pinhole_00037.jpg,pinhole,none,512,512,3,RGB,JPEG,308697,4cc0030692e80160c646b1a959cb8b3e,True,
pinhole/pinhole_00038.jpg,pinhole_00038.jpg,pinhole,none,512,512,3,RGB,JPEG,174042,206bcac67d5f4aacce5fa8cb5ac63088,True,
pinhole/pinhole_00039.jpg,pinhole_00039.jpg,pinhole,none,512,512,3,RGB,JPEG,64079,f10ade8d651ff011478b681c86d64e08,True,
pinhole/pinhole_00040.jpg,pinhole_00040.jpg,pinhole,none,512,512,3,RGB,JPEG,68285,3b170b7510155a4b5d0840f0d023fa3b,True,
pinhole/pinhole_00041.jpg,pinhole_00041.jpg,pinhole,none,512,512,3,RGB,JPEG,66721,2595860a07d59f0f22196fdec23b1685,True,
pinhole/pinhole_00042.jpg,pinhole_00042.jpg,pinhole,none,512,512,3,RGB,JPEG,61846,4079e266af2445ac827d35ad8b18364b,True,
pinhole/pinhole_00043.jpg,pinhole_00043.jpg,pinhole,none,512,512,3,RGB,JPEG,52478,9d0f2531ac3066aa3fa58ee25db0f41a,True,
pinhole/pinhole_00044.jpg,pinhole_00044.jpg,pinhole,none,512,512,3,RGB,JPEG,82879,be1c298eb20817f63fa55d3d62b2d82d,True,
pinhole/pinhole_00045.jpg,pinhole_00045.jpg,pinhole,none,512,512,3,RGB,JPEG,56428,bb6de855bc0feb63dbff8b6f56d8641d,True,
pinhole/pinhole_00046.jpg,pinhole_00046.jpg,pinhole,none,512,512,3,RGB,JPEG,290523,cfc1991e290357947827b41d63ca0361,True,
pinhole/pinhole_00047.jpg,pinhole_00047.jpg,pinhole,none,512,512,3,RGB,JPEG,58499,4ded617efe9be5c369a43e33f2ce52e1,True,
pinhole/pinhole_00048.jpg,pinhole_00048.jpg,pinhole,none,512,512,3,RGB,JPEG,98140,03cb92238019be36915fad9484a198a2,True,
pinhole/pinhole_00049.jpg,pinhole_00049.jpg,pinhole,none,512,512,3,RGB,JPEG,77241,7b73f68ae005f81fc73504884a9b7fce,True,
pinhole/pinhole_00050.jpg,pinhole_00050.jpg,pinhole,none,512,512,3,RGB,JPEG,288583,f76e8f40727a398f2c848380013aa459,True,
pinhole/pinhole_00051.jpg,pinhole_00051.jpg,pinhole,none,512,512,3,RGB,JPEG,289711,22e8fd57bd1c25ef9af769b9cb5d8930,True,
pinhole/pinhole_00052.jpg,pinhole_00052.jpg,pinhole,none,512,512,3,RGB,JPEG,59196,1f33c05364ec4d5c78abdb71acdae441,True,
pinhole/pinhole_00053.jpg,pinhole_00053.jpg,pinhole,none,512,512,3,RGB,JPEG,310358,9025cf917b75bf3a76441bf65ba5027f,True,
pinhole/pinhole_00054.jpg,pinhole_00054.jpg,pinhole,none,512,512,3,RGB,JPEG,62332,d1eda4580e0be6dd744cbd0f87f33db6,True,
pinhole/pinhole_00055.jpg,pinhole_00055.jpg,pinhole,none,512,512,3,RGB,JPEG,49487,6640574646641f5f9738518f0ddd98a9,True,
pinhole/pinhole_00056.jpg,pinhole_00056.jpg,pinhole,none,512,512,3,RGB,JPEG,54601,d6ec036aefb3a79ca3cd02b73a795331,True,
pinhole/pinhole_00057.jpg,pinhole_00057.jpg,pinhole,none,512,512,3,RGB,JPEG,316807,a849fb038d1c75dfb54386667685c1a6,True,
pinhole/pinhole_00058.jpg,pinhole_00058.jpg,pinhole,none,512,512,3,RGB,JPEG,56908,d85341a0334e582c6e27141e64b10e35,True,
pinhole/pinhole_00059.jpg,pinhole_00059.jpg,pinhole,none,512,512,3,RGB,JPEG,86085,7ec6f188d4fd4d5fcba4e38203ee864a,True,
pinhole/pinhole_00060.jpg,pinhole_00060.jpg,pinhole,none,512,512,3,RGB,JPEG,57699,1386bb09817008bab3992d1f34f7de8b,True,
pinhole/pinhole_00061.jpg,pinhole_00061.jpg,pinhole,none,512,512,3,RGB,JPEG,56683,20526977f1e9c3657d42b22a0a706f3c,True,
pinhole/pinhole_00062.jpg,pinhole_00062.jpg,pinhole,none,512,512,3,RGB,JPEG,43948,231f1c01e0e00327ec1a20929edae1bc,True,
pinhole/pinhole_00063.jpg,pinhole_00063.jpg,pinhole,none,512,512,3,RGB,JPEG,137685,16ad7592a3f62388f530e3eb78bc08a9,True,
pinhole/pinhole_00064.jpg,pinhole_00064.jpg,pinhole,none,512,512,3,RGB,JPEG,50202,30cde9dcf36397a94c3a9f5c4d9dfbd1,True,
pinhole/pinhole_00065.jpg,pinhole_00065.jpg,pinhole,none,512,512,3,RGB,JPEG,55127,e95f884a2bf3d044042c345b23a95fab,True,
pinhole/pinhole_00066.jpg,pinhole_00066.jpg,pinhole,none,512,512,3,RGB,JPEG,48747,8011b07a4b9cb9bf257a9f0c7d0450f5,True,
pinhole/pinhole_00067.jpg,pinhole_00067.jpg,pinhole,none,512,512,3,RGB,JPEG,56806,4a915dd7da554b304ef8cb6cca8d048d,True,
pinhole/pinhole_00068.jpg,pinhole_00068.jpg,pinhole,none,512,512,3,RGB,JPEG,60679,75c819a7815e36bec1126af785596489,True,
pinhole/pinhole_00069.jpg,pinhole_00069.jpg,pinhole,none,512,512,3,RGB,JPEG,52810,1bc62b8f9c0602b434da74fc1c491b3b,True,
pinhole/pinhole_00070.jpg,pinhole_00070.jpg,pinhole,none,512,512,3,RGB,JPEG,93564,8e39aa5d786507f8be90c1b0a3cc18ec,True,
pinhole/pinhole_00071.jpg,pinhole_00071.jpg,pinhole,none,512,512,3,RGB,JPEG,49859,41d2e1df5129e3635ad895667da0ac94,True,
pinhole/pinhole_00072.jpg,pinhole_00072.jpg,pinhole,none,512,512,3,RGB,JPEG,49209,1cf1fb3f7ec78dcc661679b804e8982e,True,
pinhole/pinhole_00073.jpg,pinhole_00073.jpg,pinhole,none,512,512,3,RGB,JPEG,50472,a8d73d13b08968504c1368973e92aa59,True,
pinhole/pinhole_00074.jpg,pinhole_00074.jpg,pinhole,none,512,512,3,RGB,JPEG,134430,b00ed938fea68a557b79b284a830f8f6,True,
pinhole/pinhole_00075.jpg,pinhole_00075.jpg,pinhole,none,512,512,3,RGB,JPEG,78980,04607e0f9325d52f3a6e9e797f138d77,True,
pinhole/pinhole_00076.jpg,pinhole_00076.jpg,pinhole,none,512,512,3,RGB,JPEG,90491,5239f3982c80bdfcf873d468c0ef61e0,True,
pinhole/pinhole_00077.jpg,pinhole_00077.jpg,pinhole,none,512,512,3,RGB,JPEG,57447,1e1beee0e773ffe6c400e522f9eb706f,True,
pinhole/pinhole_00078.jpg,pinhole_00078.jpg,pinhole,none,512,512,3,RGB,JPEG,54865,cda2abe0b38ca8baa2ccbfdc013d71e7,True,
pinhole/pinhole_00079.jpg,pinhole_00079.jpg,pinhole,none,512,512,3,RGB,JPEG,61987,4d9218437152efa60b987289604af593,True,
pinhole/pinhole_00080.jpg,pinhole_00080.jpg,pinhole,none,512,512,3,RGB,JPEG,82706,0da77b6a8d71e296f7d7a91d2dada5ab,True,
pinhole/pinhole_00081.jpg,pinhole_00081.jpg,pinhole,none,512,512,3,RGB,JPEG,79410,6beaf2009a14c65befd0c59b8d93ca81,True,
pinhole/pinhole_00082.jpg,pinhole_00082.jpg,pinhole,none,512,512,3,RGB,JPEG,50397,b2f4e2cefb74cb695c1d0cc9b5b8c2b7,True,
pinhole/pinhole_00083.jpg,pinhole_00083.jpg,pinhole,none,512,512,3,RGB,JPEG,49510,b72d615704a2730081846a337f6ed960,True,
pinhole/pinhole_00084.jpg,pinhole_00084.jpg,pinhole,none,512,512,3,RGB,JPEG,110589,75e2e02fe2eb8a981b3ccf93eb19bae2,True,
pinhole/pinhole_00085.jpg,pinhole_00085.jpg,pinhole,none,512,512,3,RGB,JPEG,49945,f543e76f82ea45f67fb855def2f01fb6,True,
pinhole/pinhole_00086.jpg,pinhole_00086.jpg,pinhole,none,512,512,3,RGB,JPEG,343448,f059767862798ae2b8691d2c744ed347,True,
pinhole/pinhole_00087.jpg,pinhole_00087.jpg,pinhole,none,512,512,3,RGB,JPEG,50491,cb2df1b71f7ed60c7f72afaa91aa47f4,True,
pinhole/pinhole_00088.jpg,pinhole_00088.jpg,pinhole,none,512,512,3,RGB,JPEG,284181,d88b223f2fa41d9808bf06f2173961c6,True,
pinhole/pinhole_00089.jpg,pinhole_00089.jpg,pinhole,none,512,512,3,RGB,JPEG,38897,d01ad4f19bf3cc45924e1e8b652f1b6b,True,
pinhole/pinhole_00090.jpg,pinhole_00090.jpg,pinhole,none,512,512,3,RGB,JPEG,34732,d03e5d0315c1b1384592c932f0ae9e7c,True,
pinhole/pinhole_00091.jpg,pinhole_00091.jpg,pinhole,none,512,512,3,RGB,JPEG,292511,f8abe994879aaba9c8c1be6eb3088ed0,True,
pinhole/pinhole_00092.jpg,pinhole_00092.jpg,pinhole,none,512,512,3,RGB,JPEG,335081,07cef2a7d10c4e5bcec12d67a977babc,True,
pinhole/pinhole_00093.jpg,pinhole_00093.jpg,pinhole,none,512,512,3,RGB,JPEG,76643,bc6520d4b3e4190df1f7fadfababe01c,True,
pinhole/pinhole_00094.jpg,pinhole_00094.jpg,pinhole,none,512,512,3,RGB,JPEG,183901,f00254ff79e5ce7edcce010eaacaea18,True,
pinhole/pinhole_00095.jpg,pinhole_00095.jpg,pinhole,none,512,512,3,RGB,JPEG,40228,a4e8d0453ad811a8ddc1430df65a36a5,True,
pinhole/pinhole_00096.jpg,pinhole_00096.jpg,pinhole,none,512,512,3,RGB,JPEG,56098,0eba54c73d2588722f6ef920ad93c878,True,
pinhole/pinhole_00097.jpg,pinhole_00097.jpg,pinhole,none,512,512,3,RGB,JPEG,49863,ce12cdb3453164f7549834297bae2bd7,True,
pinhole/pinhole_00098.jpg,pinhole_00098.jpg,pinhole,none,512,512,3,RGB,JPEG,49967,bb7d1f2f38631710de73123a76ae4d81,True,
pinhole/pinhole_00099.jpg,pinhole_00099.jpg,pinhole,none,512,512,3,RGB,JPEG,71608,3e93793909aad743e1e34383860c378a,True,
porosity/porosity_00000.jpg,porosity_00000.jpg,porosity,none,512,512,3,RGB,JPEG,48389,8962ce1d21b89b78da963485b2a1ec9b,True,
porosity/porosity_00001.jpg,porosity_00001.jpg,porosity,none,512,512,3,RGB,JPEG,80118,61e2c3d5d2645f6a5a29bfb9c28aea2d,True,
porosity/porosity_00002.jpg,porosity_00002.jpg,porosity,none,512,512,3,RGB,JPEG,50204,273f70b9ccb05dca047edb05798839f0,True,
porosity/porosity_00003.jpg,porosity_00003.jpg,porosity,none,512,512,3,RGB,JPEG,72958,12625f508394fc6213b9de1043d515ba,True,
porosity/porosity_00004.jpg,porosity_00004.jpg,porosity,none,512,512,3,RGB,JPEG,58873,352052721f83db315f924a012cca42c8,True,
porosity/porosity_00005.jpg,porosity_00005.jpg,porosity,none,512,512,3,RGB,JPEG,56096,45df7a386bfe43bb277ce4893e9cd17b,True,
porosity/porosity_00006.jpg,porosity_00006.jpg,porosity,none,512,512,3,RGB,JPEG,73488,177cb7d4c4515d1ec1ce6b284938ed70,True,
porosity/porosity_00007.jpg,porosity_00007.jpg,porosity,none,512,512,3,RGB,JPEG,44508,a5f1673b24b62c6277e691402fb82fae,True,
porosity/porosity_00008.jpg,porosity_00008.jpg,porosity,none,512,512,3,RGB,JPEG,50606,534d8751084d7a17c71130726c398002,True,
porosity/porosity_00009.jpg,porosity_00009.jpg,porosity,none,512,512,3,RGB,JPEG,46950,ec2b2a43792e74d563a0d7b0d042b2b1,True,
porosity/porosity_00010.jpg,porosity_00010.jpg,porosity,none,512,512,3,RGB,JPEG,48952,e128e2b7f9ac191742537334adeaa33f,True,
porosity/porosity_00011.jpg,porosity_00011.jpg,porosity,none,512,512,3,RGB,JPEG,58600,d234989e185e5d6d0bce784fa3a5797b,True,
porosity/porosity_00012.jpg,porosity_00012.jpg,porosity,none,512,512,3,RGB,JPEG,58958,5e9603bbc2d4ffaec685a8ffdc14266b,True,
porosity/porosity_00013.jpg,porosity_00013.jpg,porosity,none,512,512,3,RGB,JPEG,336307,9749e362eb150d5a7cf39805584372e7,True,
porosity/porosity_00014.jpg,porosity_00014.jpg,porosity,none,512,512,3,RGB,JPEG,58757,4caaef82a9e92634c6794ec7b65d3dc7,True,
porosity/porosity_00015.jpg,porosity_00015.jpg,porosity,none,512,512,3,RGB,JPEG,61237,bf4b40147d8c78e45af98dbde9792303,True,
porosity/porosity_00016.jpg,porosity_00016.jpg,porosity,none,512,512,3,RGB,JPEG,48714,d642288404c078853e98dec85d997cdf,True,
porosity/porosity_00017.jpg,porosity_00017.jpg,porosity,none,512,512,3,RGB,JPEG,344766,351485f7ada010988aae9749c724df96,True,
porosity/porosity_00018.jpg,porosity_00018.jpg,porosity,none,512,512,3,RGB,JPEG,50433,4f9d2f3259c3bd3b0921a09b0c723ae6,True,
porosity/porosity_00019.jpg,porosity_00019.jpg,porosity,none,512,512,3,RGB,JPEG,54490,79f880f879b2d5524e1121ad65c14cb6,True,
porosity/porosity_00020.jpg,porosity_00020.jpg,porosity,none,512,512,3,RGB,JPEG,268425,da5d888a7d3b53cca5bcf3dc687001f9,True,
porosity/porosity_00021.jpg,porosity_00021.jpg,porosity,none,512,512,3,RGB,JPEG,67656,f43c6c8015dff42b83bef49bb5a2d262,True,
porosity/porosity_00022.jpg,porosity_00022.jpg,porosity,none,512,512,3,RGB,JPEG,54011,9c4b73d33a76d581bb6da37f2986d081,True,
porosity/porosity_00023.jpg,porosity_00023.jpg,porosity,none,512,512,3,RGB,JPEG,77757,ffd340f515705068f7e0c1fc807444e7,True,
porosity/porosity_00024.jpg,porosity_00024.jpg,porosity,none,512,512,3,RGB,JPEG,55877,108140e06b5ad29f100b303ae0afca12,True,
porosity/porosity_00025.jpg,porosity_00025.jpg,porosity,none,512,512,3,RGB,JPEG,195364,26c9915a8ccc6f3efc1d1a99195235e3,True,
porosity/porosity_00026.jpg,porosity_00026.jpg,porosity,none,512,512,3,RGB,JPEG,70587,5f86b13ed5b950ca46317fe8e4b63ae5,True,
porosity/porosity_00027.jpg,porosity_00027.jpg,porosity,none,512,512,3,RGB,JPEG,37174,0d26e8ef8d95b6f2c5c2da930c3f7b95,True,
porosity/porosity_00028.jpg,porosity_00028.jpg,porosity,none,512,512,3,RGB,JPEG,56875,ac615400759551e3f5c4d94ae75242ba,True,
porosity/porosity_00029.jpg,porosity_00029.jpg,porosity,none,512,512,3,RGB,JPEG,50092,8d92b8cba20bd5c7659eabb7c42e12b4,True,
porosity/porosity_00030.jpg,porosity_00030.jpg,porosity,none,512,512,3,RGB,JPEG,39613,358559aab5c4bb9f8650eab1a7ccb654,True,
porosity/porosity_00031.jpg,porosity_00031.jpg,porosity,none,512,512,3,RGB,JPEG,54627,2f0fe72ff04d10fe5d6095cd01a516d8,True,
porosity/porosity_00032.jpg,porosity_00032.jpg,porosity,none,512,512,3,RGB,JPEG,56572,fb4c607bc5abd365aca484118a119dcf,True,
porosity/porosity_00033.jpg,porosity_00033.jpg,porosity,none,512,512,3,RGB,JPEG,51368,7478530029104af8d12f519877804aa9,True,
porosity/porosity_00034.jpg,porosity_00034.jpg,porosity,none,512,512,3,RGB,JPEG,52434,8d00e118a86b2fbfccc9e954c4e74801,True,
porosity/porosity_00035.jpg,porosity_00035.jpg,porosity,none,512,512,3,RGB,JPEG,53779,d0d8866b24b04bbdf3bc6003f08438ef,True,
porosity/porosity_00036.jpg,porosity_00036.jpg,porosity,none,512,512,3,RGB,JPEG,76094,a36d64d0306bf2375bbfb55d6343bbac,True,
porosity/porosity_00037.jpg,porosity_00037.jpg,porosity,none,512,512,3,RGB,JPEG,348664,dc8a9bfed644815890195505f665ab34,True,
porosity/porosity_00038.jpg,porosity_00038.jpg,porosity,none,512,512,3,RGB,JPEG,114711,ddf34ca6c8f4e82d0392398822b58c11,True,
porosity/porosity_00039.jpg,porosity_00039.jpg,porosity,none,512,512,3,RGB,JPEG,61711,9758463d3d443e40b151a3ce33988da2,True,
porosity/porosity_00040.jpg,porosity_00040.jpg,porosity,none,512,512,3,RGB,JPEG,62607,5e8982f84f1978fb49653a5f5df2a535,True,
porosity/porosity_00041.jpg,porosity_00041.jpg,porosity,none,512,512,3,RGB,JPEG,230110,a9e973e8419dd34f2415055e8289ba49,True,
porosity/porosity_00042.jpg,porosity_00042.jpg,porosity,none,512,512,3,RGB,JPEG,80611,577018ae349c3dba3684623c9d478a68,True,
porosity/porosity_00043.jpg,porosity_00043.jpg,porosity,none,512,512,3,RGB,JPEG,154541,3ab51d233080e911178c70e62e55e529,True,
porosity/porosity_00044.jpg,porosity_00044.jpg,porosity,none,512,512,3,RGB,JPEG,61360,fff3661c030a7d06e1cea73a676ece64,True,
porosity/porosity_00045.jpg,porosity_00045.jpg,porosity,none,512,512,3,RGB,JPEG,52710,44a7b6ff33e29f4e4e67ce7de7f0b9e8,True,
porosity/porosity_00046.jpg,porosity_00046.jpg,porosity,none,512,512,3,RGB,JPEG,66150,5f1e77e9fc4ea804342318d630e1cc8d,True,
porosity/porosity_00047.jpg,porosity_00047.jpg,porosity,none,512,512,3,RGB,JPEG,109040,394cecdba0eeffc452b26068f01f92a2,True,
porosity/porosity_00048.jpg,porosity_00048.jpg,porosity,none,512,512,3,RGB,JPEG,297290,1234b78b535e2c609f0ae708911f0290,True,
porosity/porosity_00049.jpg,porosity_00049.jpg,porosity,none,512,512,3,RGB,JPEG,168488,b99935921cf541e0f14317a653c9eeba,True,
porosity/porosity_00050.jpg,porosity_00050.jpg,porosity,none,512,512,3,RGB,JPEG,56364,445237f296b97b18733dd69be2aa5312,True,
porosity/porosity_00051.jpg,porosity_00051.jpg,porosity,none,512,512,3,RGB,JPEG,75669,cc23bdbddb5189e9e986ccf8f2302ce6,True,
porosity/porosity_00052.jpg,porosity_00052.jpg,porosity,none,512,512,3,RGB,JPEG,49324,bd12da0694b2ade6959b676a381ac80b,True,
porosity/porosity_00053.jpg,porosity_00053.jpg,porosity,none,512,512,3,RGB,JPEG,53877,1b268eb8bf35f5d368c002feaa08545c,True,
porosity/porosity_00054.jpg,porosity_00054.jpg,porosity,none,512,512,3,RGB,JPEG,51610,e40a30bdd9af8d2a6eb66b5b5c2740a4,True,
porosity/porosity_00055.jpg,porosity_00055.jpg,porosity,none,512,512,3,RGB,JPEG,51940,eaf20c0fe9d0ad7907333b15b861b455,True,
porosity/porosity_00056.jpg,porosity_00056.jpg,porosity,none,512,512,3,RGB,JPEG,54676,b5eb4ae2381b44ecb8b0a09f92d04f99,True,
porosity/porosity_00057.jpg,porosity_00057.jpg,porosity,none,512,512,3,RGB,JPEG,56010,8d92e81805b06cfe08e908bed81a2227,True,
porosity/porosity_00058.jpg,porosity_00058.jpg,porosity,none,512,512,3,RGB,JPEG,107051,877fe0b860b17dd2a5c83c69ab80510c,True,
porosity/porosity_00059.jpg,porosity_00059.jpg,porosity,none,512,512,3,RGB,JPEG,58061,cffcfd989632f773d4e00056ca77507e,True,
porosity/porosity_00060.jpg,porosity_00060.jpg,porosity,none,512,512,3,RGB,JPEG,46562,aedfc715c216f4d07152a575de04343c,True,
porosity/porosity_00061.jpg,porosity_00061.jpg,porosity,none,512,512,3,RGB,JPEG,136149,11d13863cd0b72fe6ae56236ae1bfbcc,True,
porosity/porosity_00062.jpg,porosity_00062.jpg,porosity,none,512,512,3,RGB,JPEG,60055,bc0cb39dea71abac68833074818d692a,True,
porosity/porosity_00063.jpg,porosity_00063.jpg,porosity,none,512,512,3,RGB,JPEG,81384,ff29b74a9a10fccbe670d65ca55a5667,True,
porosity/porosity_00064.jpg,porosity_00064.jpg,porosity,none,512,512,3,RGB,JPEG,57082,5bd0bbd59fd4deebe8f5d77e4cafea69,True,
porosity/porosity_00065.jpg,porosity_00065.jpg,porosity,none,512,512,3,RGB,JPEG,45268,856cbae3261d0a8ae70c0ed76da35054,True,
porosity/porosity_00066.jpg,porosity_00066.jpg,porosity,none,512,512,3,RGB,JPEG,310882,3e27b474856edf709a4dd2d80f2ec4be,True,
porosity/porosity_00067.jpg,porosity_00067.jpg,porosity,none,512,512,3,RGB,JPEG,75473,f8a179e928efe062ecbcd8730a089195,True,
porosity/porosity_00068.jpg,porosity_00068.jpg,porosity,none,512,512,3,RGB,JPEG,281664,067cc1d7d7945821f58e7678b0ba1293,True,
porosity/porosity_00069.jpg,porosity_00069.jpg,porosity,none,512,512,3,RGB,JPEG,126580,7fcd1cbe34fead44bb10377b4e327719,True,
porosity/porosity_00070.jpg,porosity_00070.jpg,porosity,none,512,512,3,RGB,JPEG,80771,3f83c95144f04216f86d4e05b58a0008,True,
porosity/porosity_00071.jpg,porosity_00071.jpg,porosity,none,512,512,3,RGB,JPEG,67041,d65c95b38d182f8abbad635f015ab8f0,True,
porosity/porosity_00072.jpg,porosity_00072.jpg,porosity,none,512,512,3,RGB,JPEG,346424,029c45197984599dc2816d0d895d661f,True,
porosity/porosity_00073.jpg,porosity_00073.jpg,porosity,none,512,512,3,RGB,JPEG,53522,97986b1cb2707c7ec50d82e49e99e4e5,True,
porosity/porosity_00074.jpg,porosity_00074.jpg,porosity,none,512,512,3,RGB,JPEG,147957,7f6e1139992347596bd501347a60c028,True,
porosity/porosity_00075.jpg,porosity_00075.jpg,porosity,none,512,512,3,RGB,JPEG,102457,1f51b4eab44ee9465894cb87075f1988,True,
porosity/porosity_00076.jpg,porosity_00076.jpg,porosity,none,512,512,3,RGB,JPEG,57338,166024dd0c8307ce1b1e522f1eb8f25b,True,
porosity/porosity_00077.jpg,porosity_00077.jpg,porosity,none,512,512,3,RGB,JPEG,261600,14535ad5888d1c0346844625130c1ddd,True,
porosity/porosity_00078.jpg,porosity_00078.jpg,porosity,none,512,512,3,RGB,JPEG,63673,fa8b5f05e28b393e5461fada7e95dcaf,True,
porosity/porosity_00079.jpg,porosity_00079.jpg,porosity,none,512,512,3,RGB,JPEG,94314,f8c6329a558639b8c7625c52a70c9b9e,True,
porosity/porosity_00080.jpg,porosity_00080.jpg,porosity,none,512,512,3,RGB,JPEG,62203,6bf681ee496a0a538e0cc3a238e40a43,True,
porosity/porosity_00081.jpg,porosity_00081.jpg,porosity,none,512,512,3,RGB,JPEG,54035,2a443c8840586da8a4fc337aa5acf1a4,True,
porosity/porosity_00082.jpg,porosity_00082.jpg,porosity,none,512,512,3,RGB,JPEG,45186,0eb313ea93651c30b941c0740cee0746,True,
porosity/porosity_00083.jpg,porosity_00083.jpg,porosity,none,512,512,3,RGB,JPEG,63139,8c6932643486440eeb502da60f09c379,True,
porosity/porosity_00084.jpg,porosity_00084.jpg,porosity,none,512,512,3,RGB,JPEG,66588,5f411b2854b565ef11331250e19a7ce6,True,
porosity/porosity_00085.jpg,porosity_00085.jpg,porosity,none,512,512,3,RGB,JPEG,49979,e099637298333c1c1551a76b4533ca15,True,
porosity/porosity_00086.jpg,porosity_00086.jpg,porosity,none,512,512,3,RGB,JPEG,117975,ed568e2cb1b3a3f4a76dd8b3f74a2b3f,True,
porosity/porosity_00087.jpg,porosity_00087.jpg,porosity,none,512,512,3,RGB,JPEG,333017,089ef11e7d6b83e07f83b5480fae880c,True,
porosity/porosity_00088.jpg,porosity_00088.jpg,porosity,none,512,512,3,RGB,JPEG,301830,1bdaeab3250a229365e3bdf9ab241e2a,True,
porosity/porosity_00089.jpg,porosity_00089.jpg,porosity,none,512,512,3,RGB,JPEG,52787,915e9794ddb05099c69067d0daa45f0f,True,
porosity/porosity_00090.jpg,porosity_00090.jpg,porosity,none,512,512,3,RGB,JPEG,84902,9a4a402eb157b000061ce5ca9ec94db1,True,
porosity/porosity_00091.jpg,porosity_00091.jpg,porosity,none,512,512,3,RGB,JPEG,52745,36ba01131e07efa92b55bf3bc9a28db7,True,
porosity/porosity_00092.jpg,porosity_00092.jpg,porosity,none,512,512,3,RGB,JPEG,49138,d7f9a2713a7cb93695c5af00352f6181,True,
porosity/porosity_00093.jpg,porosity_00093.jpg,porosity,none,512,512,3,RGB,JPEG,53107,831e2c9a0b4a2a7ce2f4bc30c2d6ab6e,True,
porosity/porosity_00094.jpg,porosity_00094.jpg,porosity,none,512,512,3,RGB,JPEG,44266,9945c8e2595ca30fbf8bbb8df8f10b57,True,
porosity/porosity_00095.jpg,porosity_00095.jpg,porosity,none,512,512,3,RGB,JPEG,51467,2c11a85458c22229a30462cfeccc988d,True,
porosity/porosity_00096.jpg,porosity_00096.jpg,porosity,none,512,512,3,RGB,JPEG,39773,4890eca189dc3e4dab4f0654a12cc8b5,True,
porosity/porosity_00097.jpg,porosity_00097.jpg,porosity,none,512,512,3,RGB,JPEG,38615,1ff9c68b2f58f219a46faa9df67d6b1f,True,
porosity/porosity_00098.jpg,porosity_00098.jpg,porosity,none,512,512,3,RGB,JPEG,37711,288f8699b5f7b81bebc56bb8c3222276,True,
porosity/porosity_00099.jpg,porosity_00099.jpg,porosity,none,512,512,3,RGB,JPEG,67096,f64c6a8ed01bedd658d96d147d25496e,True,
scratch/scratch_00000.jpg,scratch_00000.jpg,scratch,none,512,512,3,RGB,JPEG,66304,b12fe8bf1cb7fea340455e7818b1c90a,True,
scratch/scratch_00001.jpg,scratch_00001.jpg,scratch,none,512,512,3,RGB,JPEG,202602,f1bcd5f530f3e4217c0049d9a9bcd09b,True,
scratch/scratch_00002.jpg,scratch_00002.jpg,scratch,none,512,512,3,RGB,JPEG,112911,b932b5f73808c8309d829be78cba1da6,True,
scratch/scratch_00003.jpg,scratch_00003.jpg,scratch,none,512,512,3,RGB,JPEG,52106,4dc467d5504acd0209f0aac37ae97934,True,
scratch/scratch_00004.jpg,scratch_00004.jpg,scratch,none,512,512,3,RGB,JPEG,151576,d3dec13405b1d15aaa295325d77560eb,True,
scratch/scratch_00005.jpg,scratch_00005.jpg,scratch,none,512,512,3,RGB,JPEG,48438,5abca7a13b3b39c13d8d54bf6c74c058,True,
scratch/scratch_00006.jpg,scratch_00006.jpg,scratch,none,512,512,3,RGB,JPEG,44102,f762358c192bbb69d985935911df0cbb,True,
scratch/scratch_00007.jpg,scratch_00007.jpg,scratch,none,512,512,3,RGB,JPEG,43227,504db203138fb562e03a1ef90f24764a,True,
scratch/scratch_00008.jpg,scratch_00008.jpg,scratch,none,512,512,3,RGB,JPEG,44669,8c8c4dba8c345d9f77edc1e517c3acf2,True,
scratch/scratch_00009.jpg,scratch_00009.jpg,scratch,none,512,512,3,RGB,JPEG,44926,472b66c015b89282073479b207045e78,True,
